image_name,max_date,min_date,ADD
UT29-13D_06_02_13.JPG,2013-06-02,2013-05-01,9640.804522488426
UT29-13D_06_03_13.JPG,2013-06-03,2013-05-01,9935.759707673611
UT29-13D_06_04_13.JPG,2013-06-04,2013-05-01,10230.703041006944
UT29-13D_06_05_13.JPG,2013-06-05,2013-05-01,10526.394093638522
UT29-13D_06_06_13.JPG,2013-06-06,2013-05-01,10821.689862869292
UT29-13D_06_07_13.JPG,2013-06-07,2013-05-01,11115.758324407754
UT29-13D_06_08_13.JPG,2013-06-08,2013-05-01,11412.542672233842
UT29-13D_06_09_13.JPG,2013-06-09,2013-05-01,11707.450672233841
UT29-13D_06_10_13.JPG,2013-06-10,2013-05-01,12002.812338900509
UT29-13D_06_11_13.JPG,2013-06-11,2013-05-01,12298.790066173236
UT29-13D_06_12_13.JPG,2013-06-12,2013-05-01,12595.888866173236
UT29-13D_06_13_13.JPG,2013-06-13,2013-05-01,12895.487366173236
UT29-13D_06_14_13.JPG,2013-06-14,2013-05-01,13194.476275264145
UT29-13D_06_15_13.JPG,2013-06-15,2013-05-01,13488.856666568494
UT29-13D_06_16_13.JPG,2013-06-16,2013-05-01,13783.393499901827
UT29-13D_06_17_13.JPG,2013-06-17,2013-05-01,14079.670847727913
UT29-13D_06_18_13.JPG,2013-06-18,2013-05-01,14375.954847727913
UT29-13D_06_19_13.JPG,2013-06-19,2013-05-01,14670.623792172357
UT29-13D_06_20_13.JPG,2013-06-20,2013-05-01,14966.047407556973
UT29-13D_06_21_13.JPG,2013-06-21,2013-05-01,15260.440807556974
UT29-13D_06_24_13.JPG,2013-06-24,2013-05-01,16145.521011500088
UT29-13D_06_26_13.JPG,2013-06-26,2013-05-01,16739.181249595324
UT29-13D_06_30_13.JPG,2013-06-30,2013-05-01,17927.694095247498
UT29-13D_07_05_13.JPG,2013-07-05,2013-05-01,19402.877009663083
UT29-13D_07_11_13.JPG,2013-07-11,2013-05-01,21179.046764788392
UT29-13D_07_15_13.JPG,2013-07-15,2013-05-01,22362.636269685183
UT29-13D_07_17_13.JPG,2013-07-17,2013-05-01,22959.454834902575
UT29-13D_08_02_13.JPG,2013-08-02,2013-05-01,27703.4220570293
UT29-13D_08_17_13.JPG,2013-08-17,2013-05-01,32141.857072437113
UT29-13D_09_01_13.JPG,2013-09-01,2013-05-01,36294.9429956132
UT29-15D_01_03_2016.JPG,2016-01-03,2015-05-07,57703.9440673283
UT29-15D_01_10_2016.JPG,2016-01-10,2015-05-07,59639.075069312436
UT29-15D_01_17_2016.JPG,2016-01-17,2015-05-07,61558.619507459436
UT29-15D_01_24_2016.JPG,2016-01-24,2015-05-07,63446.88962415157
UT29-15D_01_31_2016.JPG,2016-01-31,2015-05-07,65386.19132744827
UT29-15D_02_07_2016.JPG,2016-02-07,2015-05-07,67353.98312744827
UT29-15D_02_14_2016.JPG,2016-02-14,2015-05-07,69253.27355088922
UT29-15D_02_21_2016.JPG,2016-02-21,2015-05-07,71209.88807161256
UT29-15D_02_28_2016.JPG,2016-02-28,2015-05-07,73172.39442280305
UT29-15D_03_06_2016.JPG,2016-03-06,2015-05-07,75132.3974795796
UT29-15D_03_20_2016.JPG,2016-03-20,2015-05-07,79169.12053401858
UT29-15D_03_27_2016.JPG,2016-03-27,2015-05-07,81164.05323228007
UT29-15D_04_03_2016.JPG,2016-04-03,2015-05-07,83174.02760675935
UT29-15D_04_17_2016.JPG,2016-04-17,2015-05-07,87168.26216393287
UT29-15D_05_01_2016.JPG,2016-05-01,2015-05-07,91263.16052801679
UT29-15D_05_06_2016.JPG,2016-05-06,2015-05-07,92704.84564795982
UT29-15D_05_07_2015.JPG,2015-05-07,2015-05-07,0.0
UT29-15D_05_08_2015.JPG,2015-05-08,2015-05-07,0.0
UT29-15D_05_09_2015.JPG,2015-05-09,2015-05-07,0.0
UT29-15D_05_10_2015.JPG,2015-05-10,2015-05-07,0.0
UT29-15D_05_11_2015.JPG,2015-05-11,2015-05-07,0.0
UT29-15D_05_12_2015.JPG,2015-05-12,2015-05-07,0.0
UT29-15D_05_13_2015.JPG,2015-05-13,2015-05-07,0.0
UT29-15D_05_14_2015.JPG,2015-05-14,2015-05-07,0.0
UT29-15D_05_15_2015.JPG,2015-05-15,2015-05-07,0.0
UT29-15D_05_16_2015.JPG,2015-05-16,2015-05-07,0.0
UT29-15D_05_17_2015.JPG,2015-05-17,2015-05-07,0.0
UT29-15D_05_18_2015.JPG,2015-05-18,2015-05-07,0.0
UT29-15D_05_19_2015.JPG,2015-05-19,2015-05-07,0.0
UT29-15D_05_20_2015.JPG,2015-05-20,2015-05-07,0.0
UT29-15D_05_21_2015.JPG,2015-05-21,2015-05-07,0.0
UT29-15D_05_22_2015.JPG,2015-05-22,2015-05-07,0.0
UT29-15D_05_23_2015.JPG,2015-05-23,2015-05-07,0.0
UT29-15D_05_24_2015.JPG,2015-05-24,2015-05-07,0.0
UT29-15D_05_25_2015.JPG,2015-05-25,2015-05-07,0.0
UT29-15D_05_26_2015.JPG,2015-05-26,2015-05-07,0.0
UT29-15D_05_27_2015.JPG,2015-05-27,2015-05-07,0.0
UT29-15D_05_28_2015.JPG,2015-05-28,2015-05-07,0.0
UT29-15D_05_30_2015.JPG,2015-05-30,2015-05-07,0.0
UT29-15D_06_01_2015.JPG,2015-06-01,2015-05-07,0.0
UT29-15D_06_02_2015.JPG,2015-06-02,2015-05-07,0.0
UT29-15D_06_03_2015.JPG,2015-06-03,2015-05-07,0.0
UT29-15D_06_04_2015.JPG,2015-06-04,2015-05-07,0.0
UT29-15D_06_05_2015.JPG,2015-06-05,2015-05-07,0.0
UT29-15D_06_05_2016.JPG,2016-06-05,2015-05-07,101504.95147103046
UT29-15D_06_06_2015.JPG,2015-06-06,2015-05-07,0.0
UT29-15D_06_07_2015.JPG,2015-06-07,2015-05-07,0.0
UT29-15D_06_08_2015.JPG,2015-06-08,2015-05-07,0.0
UT29-15D_06_09_2015.JPG,2015-06-09,2015-05-07,0.0
UT29-15D_06_10_2015.JPG,2015-06-10,2015-05-07,0.0
UT29-15D_06_12_2015.JPG,2015-06-12,2015-05-07,299.7645
UT29-15D_06_13_2015.JPG,2015-06-13,2015-05-07,597.8755
UT29-15D_06_14_2015.JPG,2015-06-14,2015-05-07,894.639
UT29-15D_06_15_2015.JPG,2015-06-15,2015-05-07,1192.603
UT29-15D_06_16_2015.JPG,2015-06-16,2015-05-07,1192.603
UT29-15D_06_18_2015.JPG,2015-06-18,2015-05-07,1192.603
UT29-15D_06_19_2015.JPG,2015-06-19,2015-05-07,1489.6100000000001
UT29-15D_06_22_2015.JPG,2015-06-22,2015-05-07,2089.083
UT29-15D_06_26_2015.JPG,2015-06-26,2015-05-07,2990.789653846154
UT29-15D_06_27_2015.JPG,2015-06-27,2015-05-07,3286.6951083916088
UT29-15D_06_28_2015.JPG,2015-06-28,2015-05-07,3581.2911953481303
UT29-15D_06_29_2015.JPG,2015-06-29,2015-05-07,3875.655977956826
UT29-15D_06_30_2015.JPG,2015-06-30,2015-05-07,4170.649977956826
UT29-15D_07_02_2015.JPG,2015-07-02,2015-05-07,4759.872152389322
UT29-15D_07_03_2015.JPG,2015-07-03,2015-05-07,5055.4184857226555
UT29-15D_07_03_2016.JPG,2016-07-03,2015-05-07,109859.60665436377
UT29-15D_07_05_2015.JPG,2015-07-05,2015-05-07,5646.057088416258
UT29-15D_07_06_2015.JPG,2015-07-06,2015-05-07,5942.433755082925
UT29-15D_07_07_2015.JPG,2015-07-07,2015-05-07,6240.875005082925
UT29-15D_07_08_2015.JPG,2015-07-08,2015-05-07,6539.853805082925
UT29-15D_07_09_2015.JPG,2015-07-09,2015-05-07,6840.120471749591
UT29-15D_07_10_2015.JPG,2015-07-10,2015-05-07,7140.420471749591
UT29-15D_07_11_2015.JPG,2015-07-11,2015-05-07,7440.036625595745
UT29-15D_07_12_2015.JPG,2015-07-12,2015-05-07,7736.998933288053
UT29-15D_07_17_2015.JPG,2015-07-17,2015-05-07,9226.119104121384
UT29-15D_07_22_2015.JPG,2015-07-22,2015-05-07,10722.570706685487
UT29-15D_07_24_2015.JPG,2015-07-24,2015-05-07,11316.97411517355
UT29-15D_07_29_2015.JPG,2015-07-29,2015-05-07,12814.995872419928
UT29-15D_07_30_2015.JPG,2015-07-30,2015-05-07,13116.23795575326
UT29-15D_07_31_2015.JPG,2015-07-31,2015-05-07,13414.662303579347
UT29-15D_08_05_2015.JPG,2015-08-05,2015-05-07,14907.186053579348
UT29-15D_08_06_2015.JPG,2015-08-06,2015-05-07,15203.499899733193
UT29-15D_08_07_2015.JPG,2015-08-07,2015-05-07,15500.161233066527
UT29-15D_08_07_2016.JPG,2016-08-07,2015-05-07,120350.26594615675
UT29-15D_09_10_2016.JPG,2016-09-10,2015-05-07,130517.0133045484
UT29-15D_09_20_2015.JPG,2015-09-20,2015-05-07,28523.20988609281
UT29-15D_09-21-2015.JPG,2015-09-21,2015-05-07,28817.180441648365
UT29-15D_09_22_2015.JPG,2015-09-22,2015-05-07,29111.450941648363
UT29-15D_09_23_2015.JPG,2015-09-23,2015-05-07,29405.748214375635
UT29-15D_09_24_2015.JPG,2015-09-24,2015-05-07,29700.33139619382
UT29-15D_09_27_2015.JPG,2015-09-27,2015-05-07,30577.129025593404
UT29-15D_10_02_2016.JPG,2016-10-02,2015-05-07,137032.1306240861
UT29-15D_10_04_2015.JPG,2015-10-04,2015-05-07,32622.734116863245
UT29-15D_10_11_2015.JPG,2015-10-11,2015-05-07,34671.11560632859
UT29-15D_10_18_2015.JPG,2015-10-18,2015-05-07,36683.493692886965
UT29-15D_10_25_2015.JPG,2015-10-25,2015-05-07,38108.43097350109
UT29-15D_11_01_2015.JPG,2015-11-01,2015-05-07,39828.506342090834
UT29-15D_11_08_2015.JPG,2015-11-08,2015-05-07,41860.67589062563
UT29-15D_11_15_2015.JPG,2015-11-15,2015-05-07,43843.23773201218
UT29-15D_11_22_2015.JPG,2015-11-22,2015-05-07,45824.28593714039
UT29-15D_11_29_2015.JPG,2015-11-29,2015-05-07,47792.5366743597
UT29-15D_12_06_2015.JPG,2015-12-06,2015-05-07,49764.826694240786
UT29-15D_12_13_2015.JPG,2015-12-13,2015-05-07,51750.19671737696
UT29-15D_12_20_2015.JPG,2015-12-20,2015-05-07,53718.14502479056
UT29-16D_05_07_2016.JPG,2016-05-07,2016-05-07,289.82416666666666
UT29-16D_05_08_2016.JPG,2016-05-08,2016-05-07,584.79125
UT29-16D_05_09_2016.JPG,2016-05-09,2016-05-07,878.8483333333334
UT29-16D_05_10_2016.JPG,2016-05-10,2016-05-07,1173.84375
UT29-16D_05_11_2016.JPG,2016-05-11,2016-05-07,1468.6800833333334
UT29-16D_05_12_2016.JPG,2016-05-12,2016-05-07,1763.1819351851852
UT29-16D_05_13_2016.JPG,2016-05-13,2016-05-07,2056.1815185185187
UT29-16D_05_14_2016.JPG,2016-05-14,2016-05-07,2345.3981851851854
UT29-16D_05_16_2016.JPG,2016-05-16,2016-05-07,2916.243185185185
UT29-16D_05_17_2016.JPG,2016-05-17,2016-05-07,3206.6652685185186
UT29-16D_05_18_2016.JPG,2016-05-18,2016-05-07,3499.5452685185187
UT29-16D_05_19_2016.JPG,2016-05-19,2016-05-07,3790.4881851851856
UT29-16D_05_20_2016.JPG,2016-05-20,2016-05-07,4081.7699708994714
UT29-16D_05_21_2016.JPG,2016-05-21,2016-05-07,4372.955804232804
UT29-16D_05_22_2016.JPG,2016-05-22,2016-05-07,4664.494554232804
UT29-16D_05_23_2016.JPG,2016-05-23,2016-05-07,4956.0824708994705
UT29-16D_05_24_2016.JPG,2016-05-24,2016-05-07,5248.47747089947
UT29-16D_05_25_2016.JPG,2016-05-25,2016-05-07,5543.034554232803
UT29-16D_05_26_2016.JPG,2016-05-26,2016-05-07,5837.93922089947
UT29-16D_05_27_2016.JPG,2016-05-27,2016-05-07,6133.517369047618
UT29-16D_05_28_2016.JPG,2016-05-28,2016-05-07,6428.784154761904
UT29-16D_05_29_2016.JPG,2016-05-29,2016-05-07,6725.991238095237
UT29-16D_06_12_2016.JPG,2016-06-12,2016-05-07,10874.382473070606
UT29-16D_06_19_2016.JPG,2016-06-19,2016-05-07,12967.127806403938
UT29-16D_06_26_2016.JPG,2016-06-26,2016-05-07,15063.23183973727
UT29-16D_06_5_2016.JPG,2016-06-5,2016-05-07,8800.105823070606
UT29-16D_07_10_2016.JPG,2016-07-10,2016-05-07,19243.63448893772
UT29-16D_07_31_2016.JPG,2016-07-31,2016-05-07,25543.454464863647
UT29-16D_08_14_2016.JPG,2016-08-14,2016-05-07,29751.22746486365
UT29-16D_08_28_2016.JPG,2016-08-28,2016-05-07,33931.963073255254
UT29-16D_09_11_2016.JPG,2016-09-11,2016-05-07,38109.771256588596
UT29-16D_09_25_2016.JPG,2016-09-25,2016-05-07,42280.4336315611
UT29-16D_10_09_2016.JPG,2016-10-09,2016-05-07,46374.70241090891
UT30-11D_02_09_12.JPG,2012-02-09,2011-03-01,0.0
UT30-11D_02_29_12.JPG,2012-02-29,2011-03-01,0.0
UT30-11D_03_01_11.JPG,2011-03-01,2011-03-01,0.0
UT30-11D_03_02_11.JPG,2011-03-02,2011-03-01,0.0
UT30-11D_03_03_11.JPG,2011-03-03,2011-03-01,0.0
UT30-11D_03_04_11.JPG,2011-03-04,2011-03-01,0.0
UT30-11D_03_05_11.JPG,2011-03-05,2011-03-01,0.0
UT30-11D_03_06_11.JPG,2011-03-06,2011-03-01,0.0
UT30-11D_03_07_11.JPG,2011-03-07,2011-03-01,0.0
UT30-11D_03_08_11.JPG,2011-03-08,2011-03-01,0.0
UT30-11D_03_09_11.JPG,2011-03-09,2011-03-01,0.0
UT30-11D_03_10_11.JPG,2011-03-10,2011-03-01,0.0
UT30-11D_03_11_11.JPG,2011-03-11,2011-03-01,0.0
UT30-11D_03_12_11.JPG,2011-03-12,2011-03-01,0.0
UT30-11D_03_13_11.JPG,2011-03-13,2011-03-01,0.0
UT30-11D_03_14_11.JPG,2011-03-14,2011-03-01,0.0
UT30-11D_03_15_11.JPG,2011-03-15,2011-03-01,0.0
UT30-11D_03_16_11.JPG,2011-03-16,2011-03-01,0.0
UT30-11D_03_17_11.JPG,2011-03-17,2011-03-01,0.0
UT30-11D_03_18_11.JPG,2011-03-18,2011-03-01,0.0
UT30-11D_03_19_11.JPG,2011-03-19,2011-03-01,0.0
UT30-11D_03_20_11.JPG,2011-03-20,2011-03-01,0.0
UT30-11D_03_21_11.JPG,2011-03-21,2011-03-01,0.0
UT30-11D_03_22_11.JPG,2011-03-22,2011-03-01,0.0
UT30-11D_03_23_11.JPG,2011-03-23,2011-03-01,0.0
UT30-11D_03_24_11.JPG,2011-03-24,2011-03-01,0.0
UT30-11D_03_25_11.JPG,2011-03-25,2011-03-01,0.0
UT30-11D_03_26_11.JPG,2011-03-26,2011-03-01,0.0
UT30-11D_03_27_11.JPG,2011-03-27,2011-03-01,0.0
UT30-11D_03_28_11.JPG,2011-03-28,2011-03-01,0.0
UT30-11D_03_29_11.JPG,2011-03-29,2011-03-01,0.0
UT30-11D_03_30_11.JPG,2011-03-30,2011-03-01,0.0
UT30-11D_03_31_11.JPG,2011-03-31,2011-03-01,0.0
UT30-11D_04_01_11.JPG,2011-04-01,2011-03-01,0.0
UT30-11D_04_02_11.JPG,2011-04-02,2011-03-01,0.0
UT30-11D_04_03_11.JPG,2011-04-03,2011-03-01,0.0
UT30-11D_04_04_11.JPG,2011-04-04,2011-03-01,0.0
UT30-11D_04_05_11.JPG,2011-04-05,2011-03-01,0.0
UT30-11D_04_06_11.JPG,2011-04-06,2011-03-01,0.0
UT30-11D_04_07_11.JPG,2011-04-07,2011-03-01,0.0
UT30-11D_04_08_11.JPG,2011-04-08,2011-03-01,0.0
UT30-11D_04_09_11.JPG,2011-04-09,2011-03-01,0.0
UT30-11D_04_10_11.JPG,2011-04-10,2011-03-01,0.0
UT30-11D_04_11_11.JPG,2011-04-11,2011-03-01,0.0
UT30-11D_04_12_11.JPG,2011-04-12,2011-03-01,0.0
UT30-11D_04_13_11.JPG,2011-04-13,2011-03-01,0.0
UT30-11D_04_14_11.JPG,2011-04-14,2011-03-01,0.0
UT30-11D_04_15_11.JPG,2011-04-15,2011-03-01,0.0
UT30-11D_04_16_11.JPG,2011-04-16,2011-03-01,0.0
UT30-11D_04_17_11.JPG,2011-04-17,2011-03-01,0.0
UT30-11D_04_18_11.JPG,2011-04-18,2011-03-01,0.0
UT30-11D_04_19_11.JPG,2011-04-19,2011-03-01,0.0
UT30-11D_04_20_11.JPG,2011-04-20,2011-03-01,0.0
UT30-11D_04_21_11.JPG,2011-04-21,2011-03-01,0.0
UT30-11D_04_22_11.JPG,2011-04-22,2011-03-01,0.0
UT30-11D_04_23_11.JPG,2011-04-23,2011-03-01,0.0
UT30-11D_04_24_11.JPG,2011-04-24,2011-03-01,0.0
UT30-11D_04_25_11.JPG,2011-04-25,2011-03-01,0.0
UT30-11D_04_26_11.JPG,2011-04-26,2011-03-01,0.0
UT30-11D_04_27_11.JPG,2011-04-27,2011-03-01,0.0
UT30-11D_04_28_11.JPG,2011-04-28,2011-03-01,0.0
UT30-11D_04_29_11.JPG,2011-04-29,2011-03-01,0.0
UT30-11D_04_30_11.JPG,2011-04-30,2011-03-01,0.0
UT30-11D_05_01_11.JPG,2011-05-01,2011-03-01,0.0
UT30-11D_05_02_11.JPG,2011-05-02,2011-03-01,0.0
UT30-11D_05_03_11.JPG,2011-05-03,2011-03-01,0.0
UT30-11D_05_04_11.JPG,2011-05-04,2011-03-01,0.0
UT30-11D_05_05_11.JPG,2011-05-05,2011-03-01,0.0
UT30-11D_05_06_11.JPG,2011-05-06,2011-03-01,0.0
UT30-11D_05_07_11.JPG,2011-05-07,2011-03-01,0.0
UT30-11D_05_08_11.JPG,2011-05-08,2011-03-01,0.0
UT30-11D_05_09_11.JPG,2011-05-09,2011-03-01,0.0
UT30-11D_05_10_11.JPG,2011-05-10,2011-03-01,0.0
UT30-11D_05_11_11.JPG,2011-05-11,2011-03-01,0.0
UT30-11D_05_12_11.JPG,2011-05-12,2011-03-01,0.0
UT30-11D_05_15_11.JPG,2011-05-15,2011-03-01,0.0
UT30-11D_05_21_11.JPG,2011-05-21,2011-03-01,0.0
UT30-11D_05_22_11.JPG,2011-05-22,2011-03-01,0.0
UT30-11D_05_23_11.JPG,2011-05-23,2011-03-01,0.0
UT30-11D_05_24_11.JPG,2011-05-24,2011-03-01,0.0
UT30-11D_05_25_11.JPG,2011-05-25,2011-03-01,0.0
UT30-11D_05_26_11.JPG,2011-05-26,2011-03-01,0.0
UT30-11D_05_27_11.JPG,2011-05-27,2011-03-01,0.0
UT30-11D_05_28_11.JPG,2011-05-28,2011-03-01,0.0
UT30-11D_05_29_11.JPG,2011-05-29,2011-03-01,0.0
UT30-11D_05_30_11.JPG,2011-05-30,2011-03-01,0.0
UT30-11D_05_31_11.JPG,2011-05-31,2011-03-01,0.0
UT30-11D_06_01_11.JPG,2011-06-01,2011-03-01,0.0
UT30-11D_06_02_11.JPG,2011-06-02,2011-03-01,0.0
UT30-11D_06_03_11.JPG,2011-06-03,2011-03-01,0.0
UT30-11D_06_04_11.JPG,2011-06-04,2011-03-01,0.0
UT30-11D_06_05_11.JPG,2011-06-05,2011-03-01,0.0
UT30-11D_06_06_11.JPG,2011-06-06,2011-03-01,0.0
UT30-11D_06_07_11.JPG,2011-06-07,2011-03-01,0.0
UT30-11D_06_08_11.JPG,2011-06-08,2011-03-01,0.0
UT30-11D_06_23_11.JPG,2011-06-23,2011-03-01,0.0
UT30-11D_06_30_11.JPG,2011-06-30,2011-03-01,0.0
UT30-11D_07_11_11.JPG,2011-07-11,2011-03-01,0.0
UT30-11D_07_31_11.JPG,2011-07-31,2011-03-01,0.0
UT30-11D_08_21_11.JPG,2011-08-21,2011-03-01,0.0
UT30-12D_04_27_12.JPG,2012-04-27,2012-04-27,0.0
UT30-12D_04_28_12.JPG,2012-04-28,2012-04-27,0.0
UT30-12D_04_29_12.JPG,2012-04-29,2012-04-27,0.0
UT30-12D_04_30_12.JPG,2012-04-30,2012-04-27,0.0
UT30-12D_05_01_12.JPG,2012-05-01,2012-04-27,0.0
UT30-12D_05_02_12.JPG,2012-05-02,2012-04-27,0.0
UT30-12D_05_03_12.JPG,2012-05-03,2012-04-27,0.0
UT30-12D_05_04_12.JPG,2012-05-04,2012-04-27,0.0
UT30-12D_05_05_12.JPG,2012-05-05,2012-04-27,0.0
UT30-12D_05_06_12.JPG,2012-05-06,2012-04-27,0.0
UT30-12D_05_07_12.JPG,2012-05-07,2012-04-27,0.0
UT30-12D_05_08_12.JPG,2012-05-08,2012-04-27,0.0
UT30-12D_05_09_12.JPG,2012-05-09,2012-04-27,0.0
UT30-12D_05_10_12.JPG,2012-05-10,2012-04-27,0.0
UT30-12D_05_11_12.JPG,2012-05-11,2012-04-27,0.0
UT30-12D_05_12_12.JPG,2012-05-12,2012-04-27,0.0
UT30-12D_05_14_12.JPG,2012-05-14,2012-04-27,0.0
UT30-12D_05_15_12.JPG,2012-05-15,2012-04-27,0.0
UT30-12D_05_16_12.JPG,2012-05-16,2012-04-27,0.0
UT30-12D_05_17_12.JPG,2012-05-17,2012-04-27,0.0
UT30-12D_05_18_12.JPG,2012-05-18,2012-04-27,0.0
UT30-12D_05_19_12.JPG,2012-05-19,2012-04-27,0.0
UT30-12D_05_20_12.JPG,2012-05-20,2012-04-27,0.0
UT30-12D_05_21_12.JPG,2012-05-21,2012-04-27,0.0
UT30-12D_05_22_12.JPG,2012-05-22,2012-04-27,0.0
UT30-12D_05_23_12.JPG,2012-05-23,2012-04-27,0.0
UT30-12D_05_24_12.JPG,2012-05-24,2012-04-27,0.0
UT30-12D_05_28_12.JPG,2012-05-28,2012-04-27,0.0
UT30-12D_05_30_12.JPG,2012-05-30,2012-04-27,0.0
UT30-12D_06_02_12.JPG,2012-06-02,2012-04-27,0.0
UT30-12D_06_04_12.JPG,2012-06-04,2012-04-27,0.0
UT30-12D_06_12_12.JPG,2012-06-12,2012-04-27,0.0
UT30-12D_06_15_12.JPG,2012-06-15,2012-04-27,0.0
UT30-12D_06_22_12.JPG,2012-06-22,2012-04-27,0.0
UT30-12D_06_26_12.JPG,2012-06-26,2012-04-27,0.0
UT30-12D_07_01_12.JPG,2012-07-01,2012-04-27,0.0
UT30-12D_07_22_12.JPG,2012-07-22,2012-04-27,0.0
UT30-12D_07_29_12.JPG,2012-07-29,2012-04-27,0.0
UT30-12D_08_08_12.JPG,2012-08-08,2012-04-27,0.0
UT30-12D_08_24_12.JPG,2012-08-24,2012-04-27,0.0
UT30-12D_09_09_12.JPG,2012-09-09,2012-04-27,0.0
UT30-13D_05_17_13.JPG,2013-05-17,2013-05-17,295.0131578947368
UT30-13D_05_18_13.JPG,2013-05-18,2013-05-17,589.5183959899748
UT30-13D_05_19_13.JPG,2013-05-19,2013-05-17,882.4025626566414
UT30-13D_05_20_13.JPG,2013-05-20,2013-05-17,1175.7555626566414
UT30-13D_05_21_13.JPG,2013-05-21,2013-05-17,1468.9173808384596
UT30-13D_05_22_13.JPG,2013-05-22,2013-05-17,1765.5710172020958
UT30-13D_05_23_13.JPG,2013-05-23,2013-05-17,2060.3985172020957
UT30-13D_05_24_13.JPG,2013-05-24,2013-05-17,2355.359628313207
UT30-13D_05_25_13.JPG,2013-05-25,2013-05-17,2646.7428101313885
UT30-13D_05_26_13.JPG,2013-05-26,2013-05-17,2935.029476798055
UT30-13D_05_27_13.JPG,2013-05-27,2013-05-17,3226.8247399559496
UT30-13D_05_28_13.JPG,2013-05-28,2013-05-17,3520.659978051188
UT30-13D_05_29_13.JPG,2013-05-29,2013-05-17,3816.8734780511877
UT30-13D_05_30_13.JPG,2013-05-30,2013-05-17,4114.299192336902
UT30-13D_05_31_13.JPG,2013-05-31,2013-05-17,4411.580192336902
UT30-13D_06_01_13.JPG,2013-06-01,2013-05-17,4708.979604101608
UT30-13D_06_02_13.JPG,2013-06-02,2013-05-17,5006.880556482561
UT30-13D_06_03_13.JPG,2013-06-03,2013-05-17,5301.835741667746
UT30-13D_06_04_13.JPG,2013-06-04,2013-05-17,5596.77907500108
UT30-13D_06_05_13.JPG,2013-06-05,2013-05-17,5892.470127632659
UT30-13D_06_06_13.JPG,2013-06-06,2013-05-17,6187.765896863428
UT30-13D_06_07_13.JPG,2013-06-07,2013-05-17,6481.834358401889
UT30-13D_06_08_13.JPG,2013-06-08,2013-05-17,6778.618706227977
UT30-13D_06_09_13.JPG,2013-06-09,2013-05-17,7073.526706227977
UT30-13D_06_10_13.JPG,2013-06-10,2013-05-17,7368.888372894644
UT30-13D_06_11_13.JPG,2013-06-11,2013-05-17,7664.866100167371
UT30-13D_06_12_13.JPG,2013-06-12,2013-05-17,7961.964900167371
UT30-13D_06_13_13.JPG,2013-06-13,2013-05-17,8261.56340016737
UT30-13D_06_14_13.JPG,2013-06-14,2013-05-17,8560.552309258279
UT30-13D_06_15_13.JPG,2013-06-15,2013-05-17,8854.932700562627
UT30-13D_06_16_13.JPG,2013-06-16,2013-05-17,9149.469533895961
UT30-13D_06_17_13.JPG,2013-06-17,2013-05-17,9445.746881722047
UT30-13D_06_18_13.JPG,2013-06-18,2013-05-17,9742.030881722047
UT30-13D_06_19_13.JPG,2013-06-19,2013-05-17,10036.69982616649
UT30-13D_06_20_13.JPG,2013-06-20,2013-05-17,10332.123441551106
UT30-13D_06_21_13.JPG,2013-06-21,2013-05-17,10626.516841551107
UT30-13D_06_22_13.JPG,2013-06-22,2013-05-17,10919.87348440825
UT30-13D_06_23_13.JPG,2013-06-23,2013-05-17,11215.761869023634
UT30-13D_06_24_13.JPG,2013-06-24,2013-05-17,11511.597045494222
UT30-13D_06_25_13.JPG,2013-06-25,2013-05-17,11808.47928358946
UT30-13D_06_26_13.JPG,2013-06-26,2013-05-17,12105.25728358946
UT30-13D_06_27_13.JPG,2013-06-27,2013-05-17,12402.572783589461
UT30-13D_06_28_13.JPG,2013-06-28,2013-05-17,12701.127392285114
UT30-13D_06_29_13.JPG,2013-06-29,2013-05-17,12998.415042285114
UT30-13D_06_30_13.JPG,2013-06-30,2013-05-17,13293.770129241637
UT30-13D_07_01_13.JPG,2013-07-01,2013-05-17,13590.196492878
UT30-13D_07_02_13.JPG,2013-07-02,2013-05-17,13885.194542878
UT30-13D_07_03_13.JPG,2013-07-03,2013-05-17,14180.423906514363
UT30-13D_07_04_13.JPG,2013-07-04,2013-05-17,14475.420186514362
UT30-13D_07_05_13.JPG,2013-07-05,2013-05-17,14768.953043657219
UT30-13D_07_06_13.JPG,2013-07-06,2013-05-17,15064.032403657218
UT30-13D_07_08_13.JPG,2013-07-08,2013-05-17,15652.236555636784
UT30-13D_07_11_13.JPG,2013-07-11,2013-05-17,16545.122798782526
UT30-13D_07_13_13.JPG,2013-07-13,2013-05-17,17138.422066964344
UT30-13D_07_15_13.JPG,2013-07-15,2013-05-17,17728.712303679316
UT30-13D_07_18_13.JPG,2013-07-18,2013-05-17,18625.86886889671
UT30-13D_07_24_13.JPG,2013-07-24,2013-05-17,20413.184814139382
UT30-13D_08_02_13.JPG,2013-08-02,2013-05-17,23069.498091023434
UT30-13D_08_12_13.JPG,2013-08-12,2013-05-17,26034.241573923504
UT30-13D_08_17_13.JPG,2013-08-17,2013-05-17,27507.933106431246
UT30-13D_08_21_13.JPG,2013-08-21,2013-05-17,28685.73914922122
UT30-13D_09_02_13.JPG,2013-09-02,2013-05-17,31958.671629607325
UT30-13D_09_14_13.JPG,2013-09-14,2013-05-17,35480.059886260395
UT30-14D_04_11_14.JPG,2014-04-11,2014-04-11,291.27208333333334
UT30-14D_04_12_14.JPG,2014-04-12,2014-04-11,583.4058333333334
